Coffee_Consumption_kg,Coffee_Type_Americano,Coffee_Type_Cappuccino,Coffee_Type_Espresso,Coffee_Type_Latte,Coffee_Type_Mocha,Year_diff,log_population,standardized_price,price_population_interaction,americano_ratio,yearly_trend
4.809102508765251,0,0,0,0,1,20,4.929543615188937,-1.2063128711207778,782.9401943380672,0.0,-0.1929292654382758
8.942623309850955,0,1,0,0,0,4,4.317024027023716,-1.4481112407865862,367.2197838087919,0.0,1.9082109337742488
2.7456917661989566,0,0,0,1,0,10,4.936883118582717,-0.7049201120855852,1008.8591064083362,0.0,-0.7189774006178167
4.673470739003757,0,0,0,0,1,12,3.984548442797337,1.710704648019456,798.4983479036335,0.0,-0.0033211685324252
4.807626597819037,0,0,0,1,0,22,4.890864031129177,-1.657940982694101,563.8526895387471,0.0,0.1052080176486491
2.4128203448718413,0,1,0,0,0,11,4.7720787635765,0.6156053844821104,1347.2911295175866,0.0,-0.6803964370660555
2.95275464149404,1,0,0,0,0,23,4.971890937991623,0.3908804210296879,1543.0884060271078,1.0,-0.6121634356444186
3.545321688974168,1,0,0,0,0,4,4.777964536455879,0.5237516914957211,1320.839286231865,1.0,-0.603547911375319
8.702524726480902,0,0,1,0,0,17,3.889787267494272,-0.9712813284523129,313.0190699078799,0.0,0.1639419946989024
2.507215919518451,1,0,0,0,0,15,4.906640967499967,-0.9418497871878616,877.8737811793384,1.0,-0.7136599817789209
4.389607210755098,0,0,1,0,0,7,4.61303845374952,-0.2300131515329421,880.6079619220238,0.0,-0.2398574353059822
2.08140002071414,0,1,0,0,0,3,3.2247914742779837,-1.3986389705469124,127.11061906909087,0.0,-0.5628832347192603
7.565021963224198,0,0,1,0,0,1,2.060360256502357,-1.4727971304113814,37.83705066931565,0.0,-0.1122882896879154
6.962424720347038,0,0,1,0,0,11,4.01658110956564,-1.424813346843083,275.99811307732926,0.0,1.885595993561988
7.159858096425134,0,0,1,0,0,1,4.772739784989535,0.2668405233009683,1218.2280476039348,0.0,-0.0535575268345134
4.99506227771695,0,0,0,1,0,14,4.533824277439436,-0.3448574126517045,779.8444761843643,0.0,-0.476929262535106
3.666142570140552,0,0,1,0,0,8,4.376284515211373,-0.7083250589822969,575.0711410105376,0.0,-0.4882968832495147
7.762561706288267,0,0,0,0,1,18,0.4417440330247587,-0.6308228213836017,11.62521129264817,0.0,-0.1264681651629118
8.488942981925561,0,1,0,0,0,8,4.187980684190053,-1.0096878624587993,413.7943841681764,0.0,1.3154972343588138
3.108811984785614,0,0,0,1,0,13,3.1987051545910443,-0.2968134708009655,208.90738053623664,0.0,-0.6382087271917213
5.894635423499371,0,0,0,0,1,4,4.230193673504336,-1.0244368247211804,428.4413717483369,0.0,0.6626517818768012
3.9897254558309,0,1,0,0,0,21,5.002426883591537,0.703409339142576,1737.4555279609217,0.0,-0.5777077730029029
3.3448548896490697,0,0,0,1,0,15,4.883190367168893,-1.3006390695668344,708.2250611368844,0.0,0.3340912777434421
7.874602507959993,0,1,0,0,0,9,3.856171126186914,1.5767644414153876,682.3388889454556,0.0,-0.1791321898742671
6.304775483782696,1,0,0,0,0,11,4.493485286301482,-1.4197187414562251,446.0905625318784,1.0,-0.0944569259962587
3.729482659029342,0,1,0,0,0,14,4.328259094741058,1.5600741928002249,1090.0328090314945,0.0,-0.2533661340587039
4.480000089692361,1,0,0,0,0,4,3.0144069991742195,1.1755204937996655,268.2886177101294,1.0,-0.2399869088031244
9.733229370621938,1,0,0,0,0,0,5.0004581546241385,0.6429021112552936,1705.7269429593125,1.0,3.359396799754009
8.789436517668452,0,1,0,0,0,11,4.164354002045355,1.451307792412431,903.1881423785932,0.0,0.3940919133880127
9.039573942985026,1,0,0,0,0,7,4.335238918639873,-1.2472795069409806,422.2852709409989,1.0,1.059312715004868
5.680096776645664,0,0,0,1,0,17,4.579773375235268,-1.117789193280856,579.0518468093387,0.0,-0.34730472418404
6.990458111367,1,0,0,0,0,18,3.3857498619424886,-0.8530634023383414,200.09538066664456,1.0,-0.0994650508601823
5.014141921635293,0,0,1,0,0,11,3.5296423028504487,-0.8786887350623499,228.30753761804405,0.0,-0.4295263511425441
2.6216958055111244,0,0,0,1,0,7,3.390850885939776,-0.6481753867103558,220.2888797243726,0.0,-0.7099757331433041
5.20855448525426,0,0,0,1,0,9,4.065351049437829,0.2760968618713208,602.2008972116469,0.0,-0.3385628696827267
6.751846025657158,0,0,0,1,0,20,3.425950691994132,-1.6349065410804011,132.53743025250282,0.0,0.4039721576637201
4.297154166145051,0,0,1,0,0,9,4.934711309439714,-0.3988557039468385,1140.765556396252,0.0,-0.1749814313528713
8.783604597819327,0,0,1,0,0,10,4.676865469791755,-0.8731957921667775,720.8994382452875,0.0,2.1990497644165843
3.208801273396789,0,0,1,0,0,3,4.903625269221541,0.3843043727026706,1438.470595822403,0.0,0.5416552519759421
4.937032715495359,0,0,1,0,0,13,4.847521171162628,1.7056657574552898,1890.574394390868,0.0,0.5880769694844767
2.9992312425936234,0,0,1,0,0,0,4.661263529124979,0.0737200184745985,1025.3521293148112,0.0,-0.6918565125315672
5.238657071881803,0,0,0,0,1,20,3.615479981704951,-0.2473159199305338,322.72282289769447,0.0,-0.2241148491872008
2.317290439794164,0,0,0,0,1,21,4.52917979003325,-0.4478266716487554,746.1571428777502,0.0,-0.419185488964537
4.180395160493164,0,0,1,0,0,22,3.3589344270495687,1.006760790980967,363.3479652206952,0.0,-0.1304659221268169
5.2058820409094695,0,0,0,1,0,4,3.0320126695560816,-1.481985576596072,99.37660841570003,0.0,0.1620272180099342
5.8253229062135325,1,0,0,0,0,14,4.556543974412551,1.6170065370314746,1386.6535800592965,1.0,0.5619654088242005
6.349570867801135,1,0,0,0,0,11,4.544030824486249,-0.2744292884143823,808.7221287274319,1.0,0.266332498568431
4.199929038319351,0,0,0,0,1,4,3.191985464595696,-0.6382183705385046,181.32563874420725,0.0,-0.1932339216841682
6.184330676918979,0,0,1,0,0,3,3.979900824643828,1.666914934823585,787.4116451850558,0.0,0.9273024877518634
6.072036972496479,0,1,0,0,0,1,2.3865488636734757,1.5336083533442078,155.4673013801305,0.0,-0.1519333357279521
4.529424407009667,1,0,0,0,0,6,4.67883165934026,0.5075404679602551,1190.6825316165457,1.0,-0.5278517205994415
8.641602645251826,1,0,0,0,0,3,4.998136522583706,-1.6686448188541576,622.7052749851383,1.0,0.3973383857858414
6.365129012748521,0,0,0,1,0,8,4.7117441195814855,0.8796502086387775,1360.9709515068723,0.0,-0.2501859152192458
4.65815774997236,1,0,0,0,0,13,4.842442835954606,-0.561923646721267,975.071434870744,1.0,-0.0564863515381867
9.578708096646212,0,0,0,0,1,14,4.276320824692487,-0.3778849509998381,595.3123493685014,0.0,0.6443222548966618
8.76089930456929,0,0,1,0,0,15,2.724056618428541,-1.1791297293429803,87.58318426043594,0.0,1.619216556054679
9.860702492414408,0,0,1,0,0,12,4.69377037546827,0.0939780991290252,1066.2059933884366,0.0,1.109931364311144
7.537870997163366,1,0,0,0,0,5,3.6692253161896944,0.8657489819729841,478.1132858724376,1.0,0.4537297162869145
5.025783244048375,0,1,0,0,0,23,4.075090368110268,-0.7802528975366403,412.1743586514737,0.0,0.7020659872726234
4.246885333432099,0,0,0,0,1,6,4.661189284473238,1.5435709193609148,1515.1499344002434,0.0,-0.0623785823956606
7.306542749395848,1,0,0,0,0,10,4.911278162039246,-1.0534835431921872,834.1771142805867,1.0,-0.1681612408634815
9.84653265996243,0,0,0,0,1,2,4.296619991694449,-1.501947365884514,347.3418991115456,0.0,0.396151480238748
7.01372064083079,0,1,0,0,0,3,4.971750521887854,0.5160218979763201,1599.7684826923742,0.0,-0.1883773266658452
9.052919527918704,0,0,0,0,1,23,4.362660639916374,1.231454363656577,1046.9280858835823,0.0,0.8012952585329536
4.632827448382149,0,0,0,0,1,7,2.957721782478872,1.5938365862129238,278.8846438258747,0.0,0.7671109816186075
5.255630259794045,0,0,0,0,1,13,4.3598657374756415,0.9447026990870874,973.3005049869518,0.0,0.1282636917620985
9.250201916714826,0,0,1,0,0,4,4.861621063756596,-1.0363332741960056,800.7503420186565,0.0,1.20246623986209
8.05493361566255,0,1,0,0,0,9,4.396530010849557,1.6794571980618798,1197.585527950861,0.0,0.8744809481407501
9.851282562943249,0,0,1,0,0,20,4.722202244900905,1.476211095380761,1586.6099419091,0.0,0.8804976977438463
8.198113677857936,0,0,0,1,0,9,4.4145626047163615,-1.163682431012463,478.9186528346314,0.0,0.0177754490635375
5.588125657745854,1,0,0,0,0,2,4.411125737769504,0.2172960555743786,835.6992149857807,1.0,-0.4324778223233785
6.2485441585789046,0,0,1,0,0,2,3.7711360391966298,0.2058871034186128,439.1010135624018,0.0,0.1181824714191288
9.204123939705092,0,0,0,0,1,10,3.4335939723022872,-0.1884995184717274,274.7962793525058,0.0,0.2597098594223852
6.413173888784383,0,0,0,1,0,2,3.7508890124829417,1.70256602807784,631.0248463826485,0.0,0.0263468939367983
4.0431789933155615,0,1,0,0,0,23,4.199977726922521,-1.525125862808523,310.4742795750129,0.0,-0.5533839684704343
5.484958502159596,0,1,0,0,0,15,4.800974823605192,0.456139351499488,1325.6699144262825,0.0,-0.3739274575044037
6.130527910792943,0,0,1,0,0,17,4.824463735453355,-1.016598309090437,779.2864440217909,0.0,0.0792999048888174
2.7737586684090365,0,0,0,0,1,1,3.2325141820231917,0.1074979367701298,248.38058915534543,0.0,-0.5431914066115076
7.950101394023122,0,0,0,0,1,13,4.423353088441075,0.9885797526178824,1048.624562424874,0.0,0.5126827803778318
2.874831466839784,0,1,0,0,0,1,4.142946307396563,-0.8720031120474192,422.9019843216009,0.0,0.0364389301714991
5.239341706950445,0,0,0,0,1,22,4.455154216188432,-0.3601546696568917,716.6962141707625,0.0,0.2533125472120094
8.436979532323235,1,0,0,0,0,22,4.5798101685544,1.5855818710288854,1409.6392583130291,1.0,0.6103128988763691
5.740562892906375,0,0,1,0,0,18,3.7533129755621126,0.9248397598711992,527.999516874111,0.0,-0.1788001871334016
8.736124157748064,0,0,1,0,0,1,4.927015359001066,0.265946954517927,1421.055079133581,0.0,2.038830017869333
4.73505057644892,0,0,0,0,1,5,4.944365676152523,-0.9583256648965026,904.3353614162966,0.0,-0.3718318371021734
9.661090351987482,0,1,0,0,0,4,2.815307135810728,-0.2486416871083984,144.9138872408147,0.0,0.0444194017570789
3.675747454441885,1,0,0,0,0,10,4.661075488716267,0.968754582797986,1323.423746849248,1.0,-0.6006412474971888
2.3061131599144105,1,0,0,0,0,21,1.7836562588092324,1.131007674683576,77.5250889311902,1.0,-0.0048234263982663
8.979412343923348,1,0,0,0,0,17,2.0716620961325023,-0.8794054722230743,53.11056340529249,1.0,0.4647045857363889
8.017621727603267,0,0,0,1,0,17,4.967812599498349,0.5777942031182117,1621.4560786499549,0.0,-0.1071106414854593
3.8558706965389824,0,0,0,0,1,20,4.649503931205975,-1.401622858643807,527.3730162835336,0.0,-0.6085920110500849
9.877932857093391,1,0,0,0,0,1,3.89907357929796,-1.6522213900315252,210.0293239630131,1.0,0.1306996877250947
6.018241034148223,0,0,0,0,1,19,4.61325513943422,0.1819986047457082,1011.6877881451032,0.0,-0.1155329425098882
9.608523521153309,0,1,0,0,0,7,4.84441873322797,-0.9500092293852284,821.6489667152293,0.0,1.0740085030597777
6.0402301710959945,0,1,0,0,0,20,4.873398897730441,-1.4577913042274295,636.5663897591606,0.0,0.5665022627749645
5.774996694170328,0,1,0,0,0,1,1.4005539764769628,0.8143511747272913,48.80342558269472,0.0,-0.4153638440634596
5.59310829715572,0,0,0,1,0,11,4.811500976427324,0.0050232914672345,1164.9632346261726,0.0,-0.119136015078036
4.679002209063602,0,1,0,0,0,8,4.853023555941174,1.046302523612345,1634.781040199448,0.0,-0.264900648566247
6.2696119774124135,0,0,0,0,1,8,4.496916160720243,0.5843707522719774,1014.3654706122428,0.0,0.3399463597746701
5.620437295588543,0,0,1,0,0,22,4.283664802785292,0.8142695870613759,872.0876698590449,0.0,-0.3338330057509479
2.293975012988433,0,0,1,0,0,6,2.8644177739450694,-0.6603498060450067,129.45357876177508,0.0,-0.4598453141812122
4.08348186738802,0,0,0,0,1,23,3.6028438402943466,-0.8142357184506418,253.10142962739,0.0,0.0099681152229693
3.704982400844467,0,0,1,0,0,6,4.30517640560487,0.3642156450674479,785.9851520396876,0.0,0.6150927450678159
8.939484818568532,1,0,0,0,0,16,4.866740881546536,-1.0348248491656309,805.4780047751107,1.0,0.7426761486847195
6.790959817814732,0,0,1,0,0,13,4.793034844394548,1.1130971105562248,1564.9949198631116,0.0,-0.1458021122950495
8.10946480359782,0,0,0,1,0,0,4.316067205282695,0.0921004086985002,730.3706121215224,0.0,1.7038478022071608
9.654608301994244,0,1,0,0,0,0,4.771179640922608,-0.9408982739254688,767.0125220491237,0.0,0.1905358165819908
7.15231418021128,0,0,1,0,0,9,4.745751556691887,0.4490159978296484,1251.8632058968217,0.0,-0.1275658692646856
9.860879931237957,0,0,1,0,0,8,4.469044429236533,1.5655720913384676,1256.3332773558573,0.0,0.5728054569826388
4.494112413217037,0,0,0,1,0,7,3.5213034225731934,-1.4466815232877763,165.86251957128667,0.0,-0.5322785646178436
3.490137458503151,0,0,0,1,0,7,3.967506179357738,-1.3515587301310257,274.98116347219667,0.0,-0.2233978286260105
5.226479103943292,0,0,1,0,0,12,3.236543546586917,1.2123268687168534,337.97456614652896,0.0,-0.4699688883257666
5.766395319486464,1,0,0,0,0,14,0.7253362376324534,-1.3506910606147151,10.751637319064374,1.0,-0.3979986380934346
9.16289234282068,0,0,1,0,0,4,2.564817754177131,-1.5958012626298417,57.623093930037136,0.0,-0.0515674723054746
6.479523512293411,1,0,0,0,0,18,4.737813104876726,-0.5187327926091886,893.7468783990619,1.0,0.1287261603387659
4.337447995344136,0,1,0,0,0,16,1.789997328295463,-0.1041258439244204,54.70610355550306,0.0,-0.5147988856880585
7.941074262940167,0,0,0,0,1,11,4.10393250371233,0.2545018848335653,621.7662991729716,0.0,0.4197962637302168
6.046655497112568,0,1,0,0,0,22,4.996409718147905,0.0375761602873636,1416.747303726866,0.0,0.0758336369767103
3.2970555622013613,0,0,1,0,0,5,4.783238070847773,1.4543897412999898,1678.24969463916,0.0,-0.3036915849219908
6.6145583007300175,0,0,1,0,0,2,4.725988815349488,0.9499285654480136,1405.4867919800622,0.0,0.0314016765236668
9.291156294458272,1,0,0,0,0,14,3.736039872588057,1.7009216566270662,621.5066146468538,1.0,0.611258989313572
8.740980939806562,0,0,0,1,0,20,4.570763011258524,-0.0700932951090327,892.8460423376468,0.0,0.4471271279750781
6.694479781082649,1,0,0,0,0,12,4.321587238033878,-1.4388802540503431,371.08995863392187,1.0,0.2808775559882703
5.016665391079905,0,0,0,1,0,6,4.542760978081834,1.602206489081866,1363.2907602181224,0.0,0.3540321783813249
2.6958300085136893,0,0,0,1,0,17,4.1886937005259295,-1.7188904561565177,266.7296937931916,0.0,-0.6637618859926481
5.75719138665299,0,0,0,1,0,4,4.383444291887467,0.9758570575591636,1004.3873603570368,0.0,-0.3716840522344594
8.016635500236633,0,0,0,1,0,0,4.99904195767949,-1.624052543025612,644.1045763884196,0.0,-0.1696570954017133
4.882189757864085,0,0,1,0,0,0,3.913374399807024,0.9239093285170618,619.5044342330707,0.0,-0.3909926729586279
3.8835746044133153,0,0,0,0,1,1,3.5040987736272498,1.5407994279811834,476.0721170681636,0.0,-0.3275191640657288
9.451037754167627,0,0,0,0,1,20,4.216940766078337,-0.3744638494897496,561.7229415924643,0.0,0.0812330811897159
8.57244560366394,0,1,0,0,0,17,4.371013159402362,-0.8921162604716382,526.2215095543673,0.0,2.179891008183504
7.106204955361157,0,1,0,0,0,14,2.621671104204308,-0.9433793811030308,89.28115467151454,0.0,-0.2351646307360401
3.094266751364155,0,1,0,0,0,9,4.796532677624723,-0.016817718104654,1139.3213975945434,0.0,-0.567375443332
3.159270723249384,1,0,0,0,0,12,4.157098137643632,-1.136735708215801,375.6333892178545,1.0,-0.5280782336251288
2.825756731646232,0,1,0,0,0,23,4.136203430855734,0.6157149608191437,713.374292070476,0.0,-0.3080031151323039
6.930373335141946,0,1,0,0,0,4,4.59680667772959,-0.4474468422385514,798.4814825476222,0.0,0.2037767844940445
2.924502371786688,0,1,0,0,0,6,4.7554282049661625,-0.6053753478344445,877.8998223534046,0.0,-0.4170425683589095
8.741017590901064,0,0,1,0,0,8,4.996570853212404,-0.1230464239041288,1342.1117839195413,0.0,-0.1135661673345517
9.943720014554575,0,1,0,0,0,19,3.2904309870457875,0.1607528377040732,267.6974297324272,0.0,0.6522635032616197
4.930785477669322,0,0,0,0,1,5,3.960580701332883,-1.2378146287663412,291.8968618096373,0.0,0.4955117936736135
5.62935877573678,0,0,1,0,0,20,3.2607980027675545,0.7373294292962294,307.2492248651515,0.0,-0.4043660683447805
7.69333741588543,0,0,0,1,0,18,4.8846744048048585,1.3488403403817395,1813.4316304106576,0.0,0.1873307352445106
9.497224050606128,1,0,0,0,0,7,4.415527807983547,-0.7628839630564114,583.8646204924557,1.0,1.7211604595881145
9.15275018845108,0,0,1,0,0,17,4.852136307203761,-1.1035607233111042,766.0716222194706,0.0,0.0676941693907176
2.4607346299987887,0,0,1,0,0,0,4.995850322175275,0.921435247747271,1827.612014927495,0.0,-0.4959772659317243
3.35257442045412,0,0,0,0,1,1,4.41860920083536,-1.0925622023544603,499.4580023656295,0.0,-0.1367297497917933
8.03677758846234,0,1,0,0,0,17,2.92340999391671,-1.5892395078762809,82.86138711594838,0.0,-0.1219275711683764
7.511144864259578,0,0,0,1,0,15,4.004217252362837,0.4283336586212979,592.7921670215061,0.0,0.3694077833592013
3.065748752320986,0,0,0,0,1,11,1.8550793251307856,-0.8963519772482704,42.42676416762952,0.0,-0.6139377808581407
6.016516656012541,0,0,0,0,1,4,4.8484758379684285,-1.1335125050687336,751.2340986435302,0.0,-0.1318625469273781
8.246517048682364,0,0,1,0,0,10,1.298870435251349,1.6932159242492884,54.23559779809171,0.0,1.243493915425833
3.750245458101549,0,0,0,1,0,8,4.49127965440387,-0.7144400281044054,643.434353067231,0.0,-0.5709600834111859
8.970301085877331,0,0,0,0,1,1,2.822203522505548,1.420386045986607,234.34949342344305,0.0,1.675645626581577
2.423774198562944,1,0,0,0,0,15,0.7542979546305576,-1.1111429615811388,12.672529578850336,1.0,-0.6773096189242689
8.257560680544591,1,0,0,0,0,9,3.667819642264525,1.1255414532436496,509.5060521967264,1.0,1.6686647739417162
6.926551198318962,0,0,0,0,1,19,4.42155951980071,0.0191406077583474,792.495028740285,0.0,-0.3034245545750883
4.521594773234793,0,0,1,0,0,6,2.5004599771455527,-1.458898765776755,59.289524698982746,0.0,0.5461074050941463
7.767460386735291,1,0,0,0,0,3,4.528486687625133,0.8275354176820199,1117.8711612408824,1.0,0.1074664624531178
8.258926361209276,0,0,1,0,0,4,4.616375579904902,1.3806972634341597,1396.845545563413,0.0,0.3727089665671925
9.471191770431757,0,1,0,0,0,16,4.9800731047929805,-1.1642075429463088,842.8218932313855,0.0,1.183586242555124
4.942197377234109,0,1,0,0,0,9,4.905504566685683,0.7995574133520494,1617.8732354135475,0.0,-0.401494270713834
7.488133887839639,0,0,1,0,0,3,4.447953343601286,-0.1797108826512361,760.1437881439472,0.0,-0.0359611101940945
6.820930215477527,0,0,0,0,1,15,4.780898022725559,0.8982746683317154,1465.4145389108571,0.0,1.814177252782729
6.201648555656708,0,1,0,0,0,5,4.010646257585946,0.758848039982314,654.0898698859899,0.0,0.2577404926137845
9.123331793240304,0,1,0,0,0,2,4.480412989486,-1.640395224349093,378.9128343179932,0.0,0.3792805775456549
2.0253385131072026,1,0,0,0,0,18,4.112508123462507,-1.1093896958946745,364.51704398754816,1.0,-0.7367412341846304
4.256892848828781,0,0,0,0,1,20,3.936114900943097,-0.0890413524474292,470.2590307073872,0.0,-0.2438050196451313
6.306217916358641,0,0,1,0,0,13,4.695178000296265,1.525633219873045,1561.348122045391,0.0,-0.0713804696921439
3.4263460930924188,0,1,0,0,0,14,3.811183611827648,-0.53917815752436,350.90928380705463,0.0,-0.5178374231230878
9.262932269862066,0,0,0,0,1,21,4.055296830106516,0.4619498094099493,629.9709735936406,0.0,3.0166859245562145
7.180760940904123,0,1,0,0,0,23,4.020133888992889,-1.6910676733666548,230.23910559009812,0.0,1.5411815746505355
5.823063957055919,1,0,0,0,0,12,4.872828953274348,0.7490705435682706,1545.0702593036517,1.0,0.8431671316432043
8.517614072533236,0,0,0,0,1,1,3.272995230900165,0.3718720070045634,280.6275148136258,0.0,-0.0504650857323837
5.60708953172083,0,0,0,1,0,9,4.05767872796777,0.7639681685085943,686.5214836013976,0.0,0.1345337111685383
6.469224095440076,1,0,0,0,0,9,4.892546704019834,1.4246353341728455,1859.600603101212,1.0,0.1537579449805315
2.022007964431368,0,0,1,0,0,3,1.1879530066076187,-1.2218668465035196,18.40769858950505,0.0,-0.7299717132842658
4.925604241560588,0,0,0,0,1,10,4.957460808949548,-0.820121811919522,978.1997794059762,0.0,-0.4027048980214495
3.110323778807758,0,1,0,0,0,17,4.904801796596648,1.74270735475538,2017.7800258205568,0.0,-0.6129886954601104
7.517509445298328,0,0,0,0,1,7,4.147243319234742,-1.1877104235086398,361.7881741388936,0.0,-0.208451921820403
5.83221567180587,0,0,1,0,0,0,4.588031827625782,0.7822323298733128,1172.423127575477,0.0,1.3701115921665803
4.414060458001846,0,0,0,0,1,5,5.001721903814374,0.7977620439298646,1780.4346067621052,0.0,-0.2882440179594423
5.742658714973939,0,1,0,0,0,17,4.427087331376528,0.650866543308032,963.4862221339,0.0,0.846321837649713
3.6770391036107695,1,0,0,0,0,21,2.736825850506902,-0.9393251732570684,100.37488848592572,1.0,-0.6030372460376929
9.400693059889123,1,0,0,0,0,21,4.853533126368652,-0.9822833562215,816.1343775172701,1.0,1.5565931704827003
2.431781060407304,0,1,0,0,0,6,3.0439789838421576,0.5927373205571961,237.7955206954877,0.0,-0.4621850956653544
8.923336282368963,0,0,0,1,0,4,3.6720759803321465,-1.0831078243216927,237.91844690978377,0.0,0.0804474930640262
6.090870309866808,0,0,0,1,0,2,4.876370585848791,0.5760597571079595,1479.047054111218,0.0,-0.3323853118682277
6.951571969110538,1,0,0,0,0,10,3.6673583414435775,-0.013988038154998,368.6917894110616,1.0,0.4113135420940881
4.42084496726963,0,0,1,0,0,21,4.718657819976901,-0.383649336669305,924.473697141918,0.0,-0.5297320166602937
9.73358093435457,0,0,0,0,1,17,4.215136077271128,-0.6852322048989595,494.4076996017548,0.0,0.6949607172326524
4.254807668155919,0,1,0,0,0,17,4.737974001860964,1.5744426091456842,1647.1835419237168,0.0,-0.5628733457037769
6.7110239771224345,0,0,1,0,0,19,3.5729208799823406,0.0403457561675737,341.5659029658632,0.0,-0.0311160944351115
9.947333640857032,0,0,0,0,1,21,4.151280242667047,0.225904553477488,646.1897803164469,0.0,1.2500978239462288
9.048755171067564,1,0,0,0,0,6,3.879624587965724,1.5803039944720692,699.0711601205905,1.0,2.7210402360613704
6.2906386022888485,0,1,0,0,0,9,3.640412746828919,0.5492303189985743,426.5246256953258,0.0,-0.027605396028421
9.922996183737697,0,0,1,0,0,4,3.868072162730429,1.6103128494890957,695.5666152743122,0.0,0.112027594807101
7.610958893860917,0,0,0,0,1,10,3.894385121155961,-1.3619556138905713,253.9822580160147,0.0,0.0948543621040505
3.6696033291344734,1,0,0,0,0,20,4.965298615757547,1.2221024741255788,1908.4416873387336,1.0,-0.1379620160878354
5.244769683486451,1,0,0,0,0,0,4.3876522755350935,-0.5624220185981368,618.6353219021918,1.0,-0.1007243252610244
4.675946672092408,0,0,0,0,1,16,4.246289612304017,1.0959069253941096,902.083536180716,0.0,-0.5062979627663848
4.752109666169513,0,0,0,1,0,3,4.330660533894225,1.2535081237342338,1019.238008083497,0.0,1.350193347287783
8.08365151487893,0,0,0,1,0,11,5.006784659475683,-0.7855700175989484,1043.9274795393917,0.0,1.6367625555613587
6.674103418182349,0,0,0,0,1,2,4.588886083032584,-0.306150066597853,835.9889042489622,0.0,0.0957552991024519
2.3047416927162283,0,0,0,0,1,16,4.6617349029736985,0.8010378538785264,1268.3693504353575,0.0,-0.507106933774141
9.019587869207808,0,0,0,0,1,9,3.865552852581688,-1.3874763808726511,242.9254097663256,0.0,0.433811165996093
4.3743691238413165,1,0,0,0,0,7,4.266322793909993,0.9040799573992656,877.2616677075337,1.0,-0.4181092613621955
9.97659901530515,0,1,0,0,0,19,3.347295179501496,-1.3476222213533071,148.245997233859,0.0,0.4865986247873508
9.633525842678283,1,0,0,0,0,4,4.635633713773188,1.4588269916040937,1449.3890509525145,1.0,-0.0291716670750928
9.524245733455722,1,0,0,0,0,20,3.9575637882090295,-0.768635292523623,368.3869652188037,1.0,1.5954428528661015
8.48902083251179,0,0,0,1,0,13,4.72290847840812,0.2759867259118018,1162.2521876606088,0.0,0.3461350281744704
3.7649066534683406,0,0,0,0,1,6,3.4892398583056834,-1.324302454363354,173.26291019126802,0.0,-0.583930984727465
6.261061952230256,1,0,0,0,0,14,4.112871068465588,-0.7925329931116841,425.6792267422515,1.0,0.8273291086538748
3.7944210145997967,1,0,0,0,0,7,4.265583638089344,-0.323169147083717,601.2321912896867,1.0,-0.1325786857082246
4.077403644711594,0,0,0,0,1,9,3.2508502590332244,-0.0331149059083157,241.5393603526093,0.0,-0.5479390296056051
6.887614155490219,0,1,0,0,0,18,2.4308967804062984,-1.733012587002648,45.484733529421376,0.0,2.4007224525264594
2.326668362824507,0,0,0,1,0,1,3.876252540845349,1.3687674721395195,664.5588164620049,0.0,-0.7268403636263213
9.75566853456566,0,0,1,0,0,3,4.409020613982381,-1.70645787169778,335.69434573129433,0.0,1.0529131732831654
9.349385380623715,1,0,0,0,0,8,4.587506735055028,0.967439446793514,1229.1491243534133,1.0,1.4930062538777302
5.046140577261759,0,1,0,0,0,9,4.164576689930344,-0.0906063324223318,590.640875764724,0.0,0.2375867137428544
6.1233795840553045,0,0,1,0,0,16,4.324680378448342,0.0954509615840229,737.4861876302699,0.0,1.656861549130333
5.728955354142072,0,0,0,0,1,15,4.4059354424504695,-1.0062594060490668,515.4512907816479,0.0,-0.1600917802761902
9.057598228939758,0,0,1,0,0,13,4.347366765413231,0.3868822501931957,825.3752094510484,0.0,0.0669779716231104
7.508815010528888,0,0,0,0,1,22,2.6713139300945032,0.1420581586609435,143.28174974242924,0.0,0.2418129351200078
4.224889979394852,0,1,0,0,0,11,4.116516176585904,-1.159950947100946,356.2067994929674,0.0,-0.4773537711740251
5.574730035722375,0,0,1,0,0,20,3.448252138525766,-0.9020502205856264,208.1467010491211,0.0,-0.4146801550762096
5.43172780549411,0,0,0,1,0,15,4.388588311821546,-1.499708831226642,381.36942444997,0.0,-0.0518816311656303
9.674681346271347,0,1,0,0,0,19,4.735789255826172,-1.501873253463171,538.8990407952102,0.0,-0.030262584330655
3.402487284117117,0,0,1,0,0,5,4.4698481465008415,-1.6851612963660365,362.6093070757779,0.0,-0.2291706657644302
2.7166106983554323,1,0,0,0,0,2,3.527872788467409,-0.963642192845125,218.788012881962,1.0,-0.5929624508133132
9.044950657293525,0,0,1,0,0,21,3.4643529455184314,0.6392337760408283,366.7332247968773,0.0,-0.0907160668520373
9.173487916046966,0,0,1,0,0,3,1.8737574075672592,-0.6294404812272641,48.70453581787094,0.0,-0.0596761376686741
8.973912703297318,0,0,0,1,0,21,4.167141876708873,-0.5368714683447328,501.4089055328948,0.0,-0.0078538796603522
6.087815325004451,0,1,0,0,0,18,4.181994704283189,-1.2728082698082006,357.0180427978309,0.0,-0.1161213175462561
7.277955426155684,1,0,0,0,0,14,3.5898603296845133,0.2755375475618873,374.2521546573569,1.0,0.1624154946371676
