Gerçek Değer,Tahmin
3.027169374418013,3.0362196
4.875901870816959,4.7745585
2.5075964870128287,2.4671433
9.837345043379193,9.628152
2.948224230561009,2.8420413
4.068197908359636,4.074945
9.130343413627177,9.130333
5.861680369913135,5.8516717
3.0850976121650424,2.7365832
5.073844304314791,5.0867786
2.9269439535310866,2.8382823
3.601727976676014,3.5506673
2.41623877559876,2.3807342
5.505819956392799,5.408883
8.453088973802078,8.460639
6.687753429599164,6.7308607
6.850762443876894,7.024193
3.604672240665922,3.5608132
4.751150746018932,4.2676997
8.761936830726656,8.919975
2.7028494746121163,2.6250706
8.863445229348269,8.94935
5.869520210118285,5.8741007
8.697179450600938,8.65428
4.544051355155203,4.5116234
4.710743612664166,4.690344
8.012838946585141,8.006968
8.279969387137761,8.155258
3.837157423921174,3.890328
9.782970598575243,9.7028055
2.675920833958632,2.5862234
2.548023704817047,2.785097
6.764033722288822,6.6602235
7.7819261421729715,7.911866
9.68708903379979,9.518147
5.2395662463908925,5.3575993
2.202331271917065,2.3361566
6.823170715571256,6.773138
4.317568164790175,4.375942
5.463576969563218,5.4077573
5.907755857999482,5.76156
2.5161008859042706,2.4521577
5.887854276512822,5.92029
5.410557334434518,5.190429
7.700354122292746,7.789544
7.165327289698757,7.478205
3.4817257452044883,3.6338913
3.649111345683176,3.9602199
4.008049430194986,3.8504832
3.4316035223774186,3.3561473
7.257705597347737,7.2815256
9.955441433602164,9.890327
7.216866724127493,6.891995
6.85345236953033,6.814366
5.27942346680858,5.348107
4.500642070878086,4.61111
9.288590055251834,9.161563
9.752014993137225,9.707776
5.974209404701822,6.009247
4.32160396405246,4.2999854
8.160977661358142,8.249811
3.059654326935028,3.0536153
8.124705901149452,8.13539
8.551586994490709,8.576674
2.999231557017339,3.0586593
9.81489175037251,9.642928
9.884098323107828,9.768301
9.49375583461881,9.450155
5.968278475250115,6.1093616
3.968593138214628,4.0550523
6.656074247055304,6.7194266
5.359470707771486,5.449973
3.6475891577375767,3.631933
5.389411276942781,5.3800926
7.311118685420724,7.2490745
2.5673064862879285,2.527158
4.667344011568132,4.6539807
2.142359120102601,2.4355862
7.995964043693405,7.9648128
7.125530140933607,7.064487
2.501377077615727,2.4901505
9.717900476815744,9.670899
2.1809724570168054,2.2708697
6.719685171808709,6.623207
8.210939694392447,8.273083
8.303170504357784,8.325343
2.2742810847456303,2.250971
9.251321061123514,9.204347
9.347613375416977,9.352645
6.491122985234981,6.798103
5.856665591097169,5.8739243
2.3589397045007985,2.3534877
6.495633140078949,6.4501157
5.275032654161846,5.301864
8.18245125926925,8.308409
5.231068535088703,5.253706
7.468646666597678,7.4974623
2.8112651699002464,2.9383345
3.0636181661277355,2.8408873
3.117681525193267,3.2940757
2.364203998397948,2.3913338
6.33063087415843,6.2998133
8.351741808349088,8.304156
6.883289629549329,6.582409
6.59963908442285,6.90152
7.4449914272218916,7.493804
4.717162584576118,4.8570824
4.895632573185831,4.9969697
4.5141607857673804,4.473077
7.696871462828605,7.607735
3.2931226853661943,3.306437
2.104202242503395,2.1350665
6.769571573779939,6.8147106
9.539050917873643,9.562775
6.875263335970438,6.6800528
8.26337322352716,8.435017
7.382325675728241,7.4899187
5.97949322818413,6.194227
7.747139214270768,7.499644
8.592832990841774,8.493657
3.797853153373584,3.6753106
4.689043843865164,4.8227572
3.789805860026271,3.720236
5.617383644723528,5.533599
9.080516407333342,9.089324
4.761656806682659,5.032006
4.995735113044427,4.772402
8.882937877375454,8.806529
6.122994645957402,6.16293
6.283591997179475,6.3042636
8.886409626657702,8.856888
5.924213896203786,6.1906033
7.452460277035162,7.310247
2.6851573269924858,2.7893238
3.4290537050150824,3.39092
5.235009605729965,5.5533304
5.958712542558999,6.067389
9.725869609889836,9.716928
9.76521306438232,9.616129
8.809576699830092,8.597824
4.524790682284596,4.919329
9.712226326659518,9.442323
7.514726917409701,7.6458616
5.143521022539203,5.2514925
7.613399335878131,7.602361
2.1321818382922126,1.8246704
3.1692374581937086,3.1524255
8.637485692450941,8.673181
7.164589094985369,7.141049
4.913557610335072,4.7546062
6.00533312178175,5.968958
9.241137197166136,9.232371
7.052624875832692,7.002005
5.185194271474642,5.251374
2.96261325918028,2.8766885
4.349974413004488,4.652302
9.826721862372668,9.807776
5.49890450281422,5.375849
5.774715710758887,5.8147893
5.988784259176123,5.904727
9.072832183585689,9.109465
6.831426275082479,6.6397142
7.549416291615377,7.4223423
5.115308340392832,4.9760933
2.232700948711795,2.1768157
9.447783313942754,9.399806
9.593021447331251,9.546218
9.59322442678441,9.604758
9.549496693173731,9.69568
8.521935528556488,8.768005
7.476768400930615,7.4343085
8.756079346138286,8.896419
6.80436991200829,6.7417855
3.074956911136189,3.1559026
5.129745320331368,4.85753
9.7703592957835,9.777956
4.809102508765251,4.8961577
8.942623309850955,8.903446
2.7456917661989566,2.80996
4.673470739003757,4.7222567
4.807626597819037,4.7881355
2.4128203448718413,2.3395069
2.95275464149404,2.9209313
3.545321688974168,3.6115546
8.702524726480902,8.723708
2.507215919518451,2.5367832
4.389607210755098,4.4539866
2.08140002071414,2.1372335
7.565021963224198,7.590115
6.962424720347038,7.0086646
7.159858096425134,6.977128
4.99506227771695,5.06399
3.666142570140552,3.8181846
7.762561706288267,7.680198
8.488942981925561,8.59983
3.108811984785614,3.1675553
5.894635423499371,5.9181595
3.9897254558309,4.0269775
3.3448548896490697,3.6329346
7.874602507959993,7.8966274
6.304775483782696,6.4175477
3.729482659029342,3.995908
4.480000089692361,4.54559
9.733229370621938,9.696084
8.789436517668452,8.881966
9.039573942985026,9.230235
5.680096776645664,5.8410487
6.990458111367,6.7825603
5.014141921635293,4.9074984
2.6216958055111244,2.6167703
5.20855448525426,5.301133
6.751846025657158,7.0727835
4.297154166145051,4.3216147
8.783604597819327,8.897808
3.208801273396789,3.294608
4.937032715495359,4.992018
2.9992312425936234,3.0220351
5.238657071881803,5.487915
2.317290439794164,2.259742
4.180395160493164,3.720176
5.2058820409094695,5.044409
5.8253229062135325,5.901314
6.349570867801135,6.311113
4.199929038319351,4.07331
6.184330676918979,6.102318
6.072036972496479,6.243182
4.529424407009667,4.4198055
8.641602645251826,8.668341
6.365129012748521,6.425765
4.65815774997236,4.7804875
9.578708096646212,9.524777
8.76089930456929,8.747471
9.860702492414408,9.746344
7.537870997163366,7.5211687
5.025783244048375,4.6679144
4.246885333432099,4.2741513
7.306542749395848,7.259917
9.84653265996243,9.761982
7.01372064083079,7.0195217
9.052919527918704,9.104395
4.632827448382149,4.657498
5.255630259794045,4.965818
9.250201916714826,9.263569
8.05493361566255,8.017433
9.851282562943249,9.7817955
8.198113677857936,8.444619
5.588125657745854,5.4524035
6.2485441585789046,6.135258
9.204123939705092,8.995584
6.413173888784383,6.1954546
4.0431789933155615,4.09179
5.484958502159596,5.6989636
6.130527910792943,6.0524273
2.7737586684090365,3.1966639
7.950101394023122,8.285394
2.874831466839784,2.7736583
5.239341706950445,5.2611914
8.436979532323235,8.392589
5.740562892906375,5.7437763
8.736124157748064,8.811816
4.73505057644892,4.930144
9.661090351987482,9.354104
3.675747454441885,3.6138387
2.3061131599144105,2.3139026
8.979412343923348,9.109555
8.017621727603267,8.030856
3.8558706965389824,3.6796443
9.877932857093391,9.860742
6.018241034148223,5.716603
9.608523521153309,9.646456
6.0402301710959945,6.1105657
5.774996694170328,5.7724853
5.59310829715572,5.567513
4.679002209063602,4.791401
6.2696119774124135,6.3149757
5.620437295588543,5.354051
2.293975012988433,2.1525202
4.08348186738802,3.9851818
3.704982400844467,3.633857
8.939484818568532,8.912303
6.790959817814732,6.8531156
8.10946480359782,8.107119
9.654608301994244,9.638808
7.15231418021128,7.2460256
9.860879931237957,9.826107
4.494112413217037,4.303819
3.490137458503151,3.6353357
5.226479103943292,4.5429726
5.766395319486464,5.7101192
9.16289234282068,9.103541
6.479523512293411,6.5135436
4.337447995344136,4.283207
7.941074262940167,7.788316
6.046655497112568,6.007657
3.2970555622013613,3.2146716
6.6145583007300175,6.669657
9.291156294458272,9.118392
8.740980939806562,8.682898
6.694479781082649,6.695625
5.016665391079905,4.9408774
2.6958300085136893,2.7522721
5.75719138665299,5.674686
8.016635500236633,8.007073
4.882189757864085,5.116335
3.8835746044133153,3.9508224
9.451037754167627,9.481263
8.57244560366394,8.5764
7.106204955361157,7.0941486
3.094266751364155,3.0525978
3.159270723249384,3.251616
2.825756731646232,2.9969966
6.930373335141946,6.825163
2.924502371786688,2.8558936
8.741017590901064,8.712456
9.943720014554575,9.810423
4.930785477669322,4.897106
5.62935877573678,5.4581933
7.69333741588543,7.790785
9.497224050606128,9.719132
9.15275018845108,9.102938
2.4607346299987887,2.485268
3.35257442045412,3.2205367
8.03677758846234,7.809084
7.511144864259578,7.458835
3.065748752320986,3.0382998
6.016516656012541,5.7699037
8.246517048682364,8.100168
3.750245458101549,3.7485335
8.970301085877331,8.843433
2.423774198562944,2.4975815
8.257560680544591,8.147348
6.926551198318962,6.6895943
4.521594773234793,4.270954
7.767460386735291,7.8215494
8.258926361209276,8.624386
9.471191770431757,9.443431
4.942197377234109,4.93695
7.488133887839639,7.513149
6.820930215477527,6.7950964
6.201648555656708,6.15111
9.123331793240304,9.070644
2.0253385131072026,2.208652
4.256892848828781,4.392155
6.306217916358641,6.4608083
3.4263460930924188,3.6467628
9.262932269862066,9.236359
7.180760940904123,7.1270113
5.823063957055919,5.7049904
8.517614072533236,8.495213
5.60708953172083,5.4141808
6.469224095440076,6.4778957
2.022007964431368,2.020247
4.925604241560588,4.921719
3.110323778807758,3.1726713
7.517509445298328,7.508974
5.83221567180587,5.7050443
4.414060458001846,4.3904557
5.742658714973939,5.7026463
3.6770391036107695,3.6433408
9.400693059889123,9.414973
2.431781060407304,2.5030007
8.923336282368963,9.328231
6.090870309866808,5.961601
6.951571969110538,6.991792
4.42084496726963,4.546539
9.73358093435457,9.691548
4.254807668155919,4.1764364
6.7110239771224345,6.8681016
9.947333640857032,9.945069
9.048755171067564,9.151998
6.2906386022888485,6.1089935
9.922996183737697,9.912632
7.610958893860917,8.030258
3.6696033291344734,3.73025
5.244769683486451,5.038035
4.675946672092408,4.6650243
4.752109666169513,5.041918
8.08365151487893,8.111673
6.674103418182349,6.5432615
2.3047416927162283,2.249013
9.019587869207808,9.005465
4.3743691238413165,4.6000752
9.97659901530515,9.436167
9.633525842678283,9.462374
9.524245733455722,9.510403
8.48902083251179,8.486214
3.7649066534683406,3.3571372
6.261061952230256,6.329624
3.7944210145997967,3.674049
4.077403644711594,4.0252733
6.887614155490219,6.887494
2.326668362824507,2.3606434
9.75566853456566,9.667032
9.349385380623715,9.371041
5.046140577261759,5.106736
6.1233795840553045,6.1483426
5.728955354142072,5.528111
9.057598228939758,9.333526
7.508815010528888,7.5250473
4.224889979394852,4.1628323
5.574730035722375,5.649834
5.43172780549411,5.213645
9.674681346271347,9.655113
3.402487284117117,3.24428
2.7166106983554323,2.8457892
9.044950657293525,8.345257
9.173487916046966,8.860899
8.973912703297318,9.1478615
6.087815325004451,5.906683
7.277955426155684,7.1672354
6.506904380487871,6.3213267
2.555582608435208,2.5462224
6.76667917520578,6.903146
2.108913178048807,2.1291008
4.599899276456689,4.73727
9.458340606985336,9.397914
4.432362157086461,4.3656
9.518613141153985,9.45745
4.001071657193954,4.018616
4.51649792369226,4.2859616
7.027259971508428,7.1088786
8.093015782314358,7.9578795
6.011102144039072,6.214311
9.056925497553244,9.062557
2.321923372884954,2.3144267
9.377558709074965,9.506529
3.570462399163264,3.533753
9.073909960677248,9.103385
5.206905435891044,5.08665
8.6620564469683,8.683608
7.373324398429561,7.3162007
3.407533059826097,3.6562352
9.344380559051586,9.515577
3.964139123907677,3.8676977
3.9531209495599926,3.6800578
8.513431173099043,8.825025
2.846986044580168,2.8053484
3.776287250963682,3.699517
6.029420587368499,5.966163
8.643816229492995,8.685741
3.17987179789814,3.1697977
6.381345876098771,6.476392
7.689924734423516,7.7681046
8.88476179772761,8.912683
9.484524481617758,9.075724
8.27711931575146,8.291408
7.222627185776015,7.316567
5.468960682502127,5.4914756
2.896881233507357,2.8568254
7.67789754020417,7.7564907
9.941898435803896,9.835882
7.894084757856799,8.0194235
2.1336887499018102,2.2077157
5.97007982433471,5.936628
6.917173059863231,6.6488976
7.517393608822744,7.5785503
7.757806684805669,7.9185166
6.464867529732192,6.4663687
3.786882661873922,3.79258
9.537605291812373,9.486406
7.573331741309295,7.7934475
3.894720294955276,3.9512298
4.578574658162183,4.7148957
9.375421365042955,9.552274
9.099881493658684,9.178244
5.241171506864717,5.2019877
2.306457775931608,2.2863607
2.387978951151505,2.3356164
4.271346327347112,4.289373
7.032977754711996,6.9774027
6.673557082676495,6.42941
7.070622295551542,7.0460625
7.738263775456853,7.6392207
2.152258028741908,2.3121936
2.840684761379543,2.7206774
4.875867614617701,5.1664476
3.238879980172654,3.2223165
2.602560340356433,2.545279
7.127715167978655,7.1665015
8.522691819928792,8.507671
8.021013259474259,7.905027
8.536318228873434,8.520705
7.326852352463018,7.3532724
7.882762574513618,8.151345
4.174230193666411,4.2128935
9.944064290273314,9.929735
3.465325235951097,3.8949852
3.71595099511506,3.9374986
4.311374654526775,4.3060637
9.802659440852633,9.737224
9.906308714831248,9.818486
8.35914999765198,8.254886
7.03246078847707,7.003984
6.160500601476907,6.0006895
9.764966765494766,9.756323
7.56498242286598,7.6605864
9.55784102660824,9.53552
4.532406395820991,4.376413
4.670198338156525,4.67019
8.837796752947485,8.878779
3.198839364682355,3.157151
9.567422890368606,9.47232
6.05979483730726,6.1202703
9.411311028669582,9.374229
4.694342309806505,4.7030344
7.727671233115176,7.160246
5.863000975781517,5.7584486
7.014429041963784,7.1862288
6.034979945113218,6.225301
9.73692493897089,9.36259
7.536843182511338,7.458158
4.010551749010523,4.0600357
9.277415375240675,8.952003
4.352237905240835,4.6837583
4.97284079440685,5.0135756
2.816989584161707,2.5403655
9.199732158369526,9.20681
4.288896185822904,4.273502
4.071340943451059,4.0957904
9.362100783959631,9.250571
8.444214899240267,8.206922
3.128631372154995,3.2154603
8.154596031229445,8.039198
9.304264784430329,9.454736
2.628089745685952,2.6084738
8.601719959236585,8.316947
6.379360414984448,6.6946106
7.353579595030405,6.7989974
5.942834711239495,5.869589
7.582424679242229,7.420943
2.2727828933340257,2.2728143
8.101653785786269,8.273999
2.266749582871668,2.2958894
5.642398781978748,5.7505074
3.207719945042359,3.131974
8.588594218810456,8.702733
4.509287273405349,4.335036
5.63274835683466,5.6820803
5.430005930386493,5.3093786
8.180015725477652,8.157534
5.849154878367804,5.9023376
8.31166668008277,8.3495035
2.588066214421402,2.5715122
3.532751743223961,3.5875943
6.412273997170885,6.506162
9.57670659802156,9.573396
2.5980627737742426,2.6618948
2.3446737292549145,2.3358011
3.252405399422845,3.2628868
7.129225030881252,7.150856
5.191943333361977,5.347512
8.60441903534149,8.722486
2.5754652118509265,2.6336188
3.571312694517609,3.391555
4.400211243719165,4.3746037
7.013840693510282,7.227252
7.481381522412378,7.3514895
2.99362635171019,2.9550638
9.550437671933915,9.614866
4.728353081521673,4.9034266
7.705350104002265,7.430648
6.19366175158159,6.1171927
3.782064908376853,3.7421632
8.769826584923289,8.741889
8.54590422553544,8.632009
5.168574831333521,5.0714016
6.708860685550843,6.7388086
4.062605567487518,4.1873536
7.518813029970412,7.705642
4.472214500963451,4.604082
8.75262987505788,8.625546
3.7390808342181945,3.9130464
2.118427382547713,2.1296854
4.148064335743348,4.2110524
3.528419891675893,3.5226297
6.066291517799394,6.3538837
3.6296263332526095,3.8385265
8.105518965755959,8.000474
3.930965104032032,4.1224785
7.655745439301246,7.476586
6.627767384109792,6.652082
9.889998851775076,9.697584
9.999207816073852,9.764294
8.95620866653864,9.057697
8.07986695439001,7.891184
5.09165131200459,4.819893
8.02621381705043,7.9822855
9.653404296635928,9.556297
2.1870206031635533,2.166056
6.30331760158191,6.318092
3.7439864351074768,3.8086395
6.463010526950804,6.2423153
5.731576718071129,5.6489615
6.606148652418275,7.010514
6.407697771349794,6.5653043
9.680856313348496,9.690748
6.417488871477889,6.4559274
8.769856704998938,8.758457
4.558562294406772,4.774229
5.504805510328391,5.3868804
5.763307808358479,5.934214
4.229824346683038,4.3481154
5.038322091823642,5.1398735
6.788104635734202,6.576872
6.641502106436259,6.639649
7.091482756587844,7.2314515
4.814543323361129,4.7798905
4.526651961224457,4.6082807
6.8929430620333045,6.9450483
3.0628939874202,3.159388
4.02425234825712,4.1293
2.3370218956239617,2.2713218
2.580886820768641,2.4990883
3.947066234084871,3.988339
2.156234242375352,2.3689373
3.963284736699692,4.060126
7.239810584496208,7.187706
2.4888566277514643,2.4254591
5.493893422357128,5.571831
9.304870295356396,9.299156
8.330278631403207,8.291065
4.443500018358858,4.321108
9.398443833533175,9.433058
4.637171973981799,4.74095
2.5801239707005,2.8000216
9.952447654144908,9.907417
8.960180217513374,8.884581
5.727462266408739,5.5046186
7.331012193539231,7.2872005
7.369824622853361,7.314828
3.5558578458436827,3.5204952
3.6003890652290584,3.515841
5.756645626814606,5.6918473
9.292585121101585,8.995076
2.0799501988685662,2.0086377
8.260045087594875,8.261518
2.460214269717233,2.371379
5.825776919064943,5.9998035
7.102982664587811,7.021198
7.4940741366597186,7.423625
2.467834108927291,2.4920108
5.348828939071746,5.4778166
6.670698084018597,8.359038
2.5283642984480554,2.5132241
3.0807564527624782,3.106122
7.309191916032308,7.2100725
6.1731055727252135,6.2842717
3.2946292901463243,3.3076043
6.281914695317868,6.1791053
9.301538987555324,9.242957
2.1247006782029114,2.1528652
7.141070187886837,7.1240873
2.5892034768427354,2.546404
2.0515955437176068,2.0621297
3.2052359092850704,3.2480426
5.383253054831354,5.389294
8.418751991855624,8.513841
4.254283972836469,4.539368
7.005385699110069,6.8932095
5.289253103642453,5.223466
3.874654335728064,3.9779818
6.113976914262869,6.1654706
8.379715922980985,8.5495825
8.659938960449153,8.642502
8.772156255017894,8.627163
4.708462500439835,4.570889
8.347648517726025,8.343485
3.697427640871263,3.7104504
7.907400809943066,7.9516644
9.587075410180931,9.399452
2.109950677527657,2.1425014
5.522911449430384,5.4815874
7.182167907312037,7.217128
7.614206163900424,7.546316
3.4087020661536176,3.4940274
9.777466201908744,9.745036
6.922122943767784,7.0912104
3.314724809826142,3.3485744
2.1641800937001223,2.1777306
8.266113590318207,8.212744
2.6376379155636727,2.8159308
3.1284073685618923,3.26321
6.598640214845525,6.5685825
6.828044027596958,7.096915
7.495096948739188,7.4197097
5.148112101308966,5.068902
8.191189351734582,8.238626
9.794868796927108,9.743103
4.168759544639064,4.1475105
7.624228932303567,7.768773
9.427749219161257,9.459701
7.490294100936341,7.323475
7.448875989154076,7.474992
3.7901805526816528,3.917507
6.281041602557544,6.319014
6.500182748836641,6.569108
7.6010364996476225,7.5829763
9.974571599169462,9.780333
2.2691505803500966,2.260135
2.5218612901398947,2.4848034
2.62360055544735,2.4392335
7.943833075911654,7.9031973
3.09083036088606,3.217494
6.979614995922762,6.9083533
4.597351023147668,4.5845227
5.658559649685688,5.34956
3.7253052785393113,3.8184319
8.928852490436338,9.092743
6.689202593304211,6.573996
9.55650610865802,9.488917
6.596769997634636,6.6255345
2.9912642447755733,2.9087067
3.366963470707804,3.424159
9.91259181094278,9.069396
7.804521578646942,8.199339
2.3942300002327173,2.398238
7.630248040277318,7.491996
5.297384374476893,4.3113117
4.457667094585524,4.430956
3.232486349844274,3.2990968
8.719231636452525,8.768046
2.5107310319128056,2.4870439
4.3186836990371225,4.350579
4.451063150605635,4.47369
3.2872422717080028,3.2508857
6.065479066294962,6.3182306
2.093621014487141,2.435222
4.407804123283273,4.691209
9.469035552264511,9.494158
4.484236554736046,4.475767
4.883675096854013,4.888125
5.785320385872573,5.57397
6.493546998811798,6.28503
8.469669158565953,8.529213
3.522569785248141,3.576854
8.973971017540457,8.843367
8.060394857151115,8.019502
7.781202677292442,7.9940457
2.694436589717082,2.676208
2.173125519796677,2.111223
6.752101607264672,6.5496235
8.905071700185289,8.98268
6.675531713125087,6.469846
3.705878923564247,3.745229
2.724159183593706,2.6038141
7.59677162254188,7.735533
7.774162218542476,7.925598
3.3802536054968693,3.206697
2.2255225239722902,2.3265753
5.266268105785576,5.2087064
6.661749617064177,6.780738
7.648019276537529,7.6784415
8.479560073223222,8.576581
6.884299418453859,6.8918157
2.88704486878788,2.9808114
7.460653377139319,7.835903
9.873413143159055,9.866879
9.244676676779232,9.218855
8.973351274156101,9.125829
4.417361226866727,4.3116994
8.006305411632006,7.9333415
8.808827567721163,8.708145
7.426609637050105,7.4466224
4.004494052543844,4.093621
9.630671774999666,9.627096
5.606555291669407,5.72189
3.038444469327035,3.082276
2.878223160459136,2.6512206
7.180151898392366,7.2712708
5.501677171333913,5.31847
2.755871001431709,2.7681012
7.922916577248757,8.179429
8.394601338068957,8.3643675
7.803325046291611,7.743965
3.6180870214721033,3.6473775
7.518203647968555,7.265179
2.085782423155081,2.078701
4.440897117427274,4.4909854
5.19057225126035,5.1648235
8.681975591084012,8.938986
5.123154984555234,5.0053687
2.0901555695151863,2.0398962
4.818771294624075,4.7154484
5.9913927868742975,5.8526444
9.592038293382188,9.488035
9.528274430316358,9.368953
3.446992305771293,3.34922
3.4811723339156124,3.4717128
3.307051651716404,3.3526833
8.311375459312826,8.277769
2.048176322947251,2.053157
3.0174175855350187,3.0198102
6.303677053152792,6.4715962
3.980496535094124,3.958864
2.7388516659140967,2.8013697
4.8790240986706745,4.6357474
4.193660840481958,4.147516
6.088834452114276,5.8543835
9.833868750641567,9.581446
2.9944370945193475,3.0765774
4.9818136386727545,5.035138
9.455880142979796,9.43644
9.01498434795058,8.923201
5.154168278274245,5.0297832
7.591626116157892,7.680681
2.7028561086507645,2.7054992
7.700328444348921,7.974048
9.782861835877933,9.42424
6.299905222673533,6.4166956
5.987921816275314,5.9791307
3.4985489576152826,3.4929242
7.070305591258335,7.132668
6.723498246231319,6.839493
7.215464475806004,7.3971505
2.2086662934777745,2.322855
6.389787906792589,6.5068665
6.759478747978984,6.893649
3.6602410833024175,3.6302714
3.666662859908288,3.7078302
4.209745348087599,4.0976424
7.693772733817901,7.391811
6.850128508258973,6.795004
8.766101168942438,8.913442
4.3652685747447855,4.5232654
9.296544479106547,9.314371
7.949649295866867,8.012009
5.160093360109576,5.313562
2.762096525003648,2.6383455
4.05586929989986,4.157068
9.654145737718803,9.600115
4.482907007072635,4.5246305
4.639207681192516,4.641292
3.516711448781736,3.1300018
8.454804809110122,8.574132
4.205153841938219,4.352205
4.642065986950845,4.657075
5.314784867453013,5.283671
5.469826238196878,5.8447123
5.290726323320174,5.1539907
6.029949562997829,6.1375866
8.516103036931227,8.453073
8.554280325936176,8.793917
8.386505070106775,8.428616
2.8089987129319,2.5656059
8.397430426198513,8.631015
2.9620141878926143,2.9787154
2.997790160418064,2.9557347
9.582902173079686,9.58424
8.555182757644332,8.574309
6.419283734944069,6.3802443
8.999761635822896,8.977324
9.914917140414904,9.879988
6.8851365330542205,7.0057673
6.903187495852144,6.773095
8.035416233279424,7.846614
3.857111618922662,3.983825
3.336998892150395,3.4557326
8.07664600012058,8.111074
4.7592383599528185,4.6535993
3.080562850447472,3.1404
4.519021807341998,4.3272243
4.869094942996603,4.899983
9.721821276045524,9.7313595
7.583677688703386,7.5267296
6.246850539197872,6.0133014
9.75098510946084,9.730943
9.225117923793444,9.302216
6.096006852913278,5.9751244
9.245437083015846,9.272877
5.234437264501253,5.196754
3.843365322852997,3.873258
3.861425414576681,3.8191345
7.298524195537014,6.5561423
6.008562565658217,5.927995
7.271606776043574,6.8515553
7.488607714097359,7.680813
2.178582983181741,2.6004307
2.4323167387832187,2.5253487
6.261421812729999,6.4668183
3.528283822080615,3.484371
7.060270150435517,6.8161173
6.4174859133651845,6.3569603
6.68608286696713,6.684296
4.419643038648085,4.4881816
7.118748050223173,7.0491686
8.635941091880184,8.528288
9.984570028737895,9.815548
8.707555089377713,8.718675
6.45999007743958,6.482481
3.5474367334396524,3.677971
7.451567008958567,7.5041785
9.501230284463826,9.501577
3.6949323178584192,3.736427
4.047964964212617,4.02066
3.192068347293209,3.102372
7.893773149011213,7.581569
5.252492027389274,5.097439
2.5015651110910726,2.345129
8.99959993192224,9.114089
6.461375237620533,6.518566
4.648754336002846,4.667743
4.751863808488776,4.8235645
4.322009761527254,4.2814045
5.643841379141135,5.6355133
4.69633350790516,4.6765685
6.383570432564875,6.3994193
8.188138018170353,8.047657
7.395690267554988,7.386675
4.355655142032937,4.251293
6.229928092318234,6.0889516
8.721009279298006,8.796874
2.545649877941804,2.380575
2.626378135895238,2.2717166
6.449360544398028,6.515441
7.112921027118426,7.184448
3.691304126207233,3.5513492
7.961761013532144,8.12818
7.17010701632582,7.346808
9.386314145890292,9.258677
3.3516336148682937,3.3635101
8.010994122864085,8.0700865
2.669144724666136,2.6673508
6.52233927614318,6.4366426
6.415161115993167,6.433799
5.107080357173925,5.0264635
8.756569181348539,8.887851
2.034965158288098,2.046608
6.161435215188166,6.222388
3.7372283986814994,3.8206103
7.947988952931463,7.90341
2.3445394104487773,2.4295976
8.652437505452621,8.678077
8.704737813655612,8.725833
8.662928099228022,8.706182
3.220548213861359,3.2437181
7.043252148488359,7.146629
2.114938873467117,2.1357887
8.783700730313598,8.8689165
7.783801548068964,7.8218875
6.249229847194021,6.534082
7.844731464772937,7.750929
2.7545927732141777,2.7157955
6.22924665741485,6.205139
4.330211934531564,4.3153095
9.780955705783784,9.7169285
8.856943604991214,8.934519
7.866205566671815,8.160902
9.469981081997854,9.549742
4.77474643652379,4.690228
9.20703919190545,9.107162
4.601905856853683,4.473862
7.862373757529224,7.741532
7.891335294211593,8.131816
2.146799011632748,2.123393
4.888477586225561,4.7433243
2.155461379267983,2.1415713
9.97673614088199,9.857565
2.977574094633904,2.9088762
6.342487165184875,6.5304174
8.324449910101098,8.604763
3.61010881808714,3.6320715
5.880421344763781,5.8329196
6.859430087369207,6.8531876
3.281638035164363,3.350009
8.228443679292308,8.167092
4.394691657514922,4.4304395
3.6881846107107226,3.7039523
6.466309971499335,6.324184
5.282509021143503,5.3402324
9.362287557091342,9.464989
9.040501585585233,9.079809
5.866805307111066,6.167365
4.8741101978047805,4.7399964
4.604143853050122,4.4139924
4.140508984652059,4.0317526
6.356382829699818,6.481196
8.439828837876348,8.589956
4.486052865628462,4.549261
3.520752717504652,3.731981
5.803870449466294,5.613527
2.5522753343813323,2.4723039
7.610232049037655,7.602854
6.146866130415469,6.1209626
5.970998463782833,6.1017976
4.40356303640018,4.3946185
9.237387500253892,9.254102
2.7238903347964216,2.7087915
8.958592071096252,8.787687
5.013641619327381,4.6818514
9.044988127800178,9.128548
7.830091666659069,7.8333445
2.8333658132963064,2.7612877
8.652290292074829,8.678922
7.457414669596041,7.499433
2.258415303322788,2.349549
3.06962145687736,3.3289814
7.085024446685561,6.9335628
7.300804023042279,7.205521
7.97321146270076,8.121091
7.761963206199855,7.6890945
7.276159637359639,7.3053174
8.12991121397138,8.082864
6.600685647138983,6.785633
4.086331084195639,4.1347013
9.299012909845748,9.292697
2.1457122474558235,2.2601657
4.932493758971922,4.925549
7.830962344777307,7.813547
5.4172483291973945,5.485249
2.1986752598401145,2.2659526
2.527847224929705,2.5752828
7.189098953106309,7.404298
9.718916795242396,9.753116
6.414909086675992,6.689735
6.0540625441901526,6.0046926
4.546601704450138,4.5330935
4.053525390928505,4.113747
2.1678798540502777,2.575152
4.183638941123769,4.329217
5.592883526922019,5.6832695
3.5835982643916013,3.2416632
2.6987839078514337,2.7647262
7.741822938036821,7.678008
9.156962152544535,9.1366415
9.494176557496685,9.326773
6.943989827975915,6.9397044
2.4221966607942544,2.44792
7.9269010396941875,7.9240017
2.880762442095091,2.888861
7.357984941502591,7.2972383
